timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603
530,0.91191205977796,0.45034315798595,1,1,0,0.604545019309949,0.916097986326616,0.557206027964474,0.988822470656423,1,0,0,1,0,1,0,0.937035351883712,0.937377849679537,0.932895588019351,0.5,1,0.5,0.5,0,1,0,0.447121059177787,0.97569459144944,0.928162577468784,0,1,0,0,1,0.864361877630511,0.45580379176236,0.636269744835964,0.0149044695956157,0.975342987658702,0.932912917423255,0.970035213447734,0.973934252526498,1,0,0.959656580882268,0.262008759813354,0.962730362453395,3.66959122769139E-05,0,0,0
531,0.949714071513814,0.448847836813432,1,1,0,0.604545019309949,0.915695827951387,0.575233099795967,0.987199841796701,1,0,0,1,0,1,0,0.93415279179878,0.936780293491449,0.933962879242731,0.5,1,0.5,0.5,0,1,0,0.449311405055921,0.973751360233245,0.927524316423623,0,1,0,0,1,0.863330194828711,0.457152822105672,0.63319690477713,0.0145222874835799,0.974394772374075,0.926138355057027,0.969783399704011,0.972721672099199,1,0,0.959468703379229,0.275109225064286,0.962365353540267,3.66959122769139E-05,0,0,0
532,0.893886252264041,0.445031381901013,1,1,0,0.604545019309949,0.913688794564724,0.591241223595775,0.986968123803728,1,0,0,1,0,1,0,0.934759683970558,0.936943089927225,0.933917522909201,0.5,1,0.5,0.5,0,1,0,0.448998324132131,0.973898110949263,0.928140598073094,0,1,0,0,1,0.863330194828711,0.457152822105672,0.63319690477713,0.0145222874835799,0.972206364349231,0.929713869539826,0.969783399704011,0.979591804546167,1,0,0.957777414847708,0.275109225064286,0.960662062987953,3.66959122769139E-05,0,0,0
533,0.956364486144727,0.446482012308042,1,1,0,0.604545019309949,0.913688794564724,0.608210813730197,0.988642200890858,1,0,0,1,0,1,0,0.936125369088074,0.936454488645373,0.934008348967094,0.5,1,0.5,0.5,0,1,0,0.448998324132131,0.973861494786202,0.931794042988492,0,1,0,0,1,0.863330194828711,0.460189127473497,0.635246530664448,0.0145222874835799,0.974321920299386,0.922563207858715,0.969783399704011,0.972519470212129,1,0,0.958779558531973,0.275109225064286,0.962243599526942,3.66959122769139E-05,0,0,0
534,0.923054309290909,0.447352458782435,1,1,0,0.604545019309949,0.914491858485356,0.622392020223236,0.987895196745257,1,0,0,1,0,1,0,0.933773632300598,0.937241974008531,0.933985614104913,0.5,1,0.5,0.5,0,1,0,0.448998324132131,0.974558060075681,0.932278276549793,0,1,0,0,1,0.863330194828711,0.457489750659709,0.635246530664448,0.0150318525897885,0.974394772374075,0.926467809242037,0.970287027191456,0.978985672056299,1,0,0.958779558531973,0.275109225064286,0.962487107553592,3.66959122769139E-05,0,0,0
535,0.892486299184144,0.449584324708319,1,1,0,0.604545019309949,0.916901050247247,0.629266307609217,0.989492101491275,1,0,0,1,0,1,0,0.934607783196599,0.936563019602556,0.93412190988717,0.5,1,0.5,0.5,0,1,0,0.448998324132131,0.973531377191105,0.931838059017883,0,1,0,0,1,0.863330194828711,0.457152822105672,0.629097653002493,0.0150318525897885,0.973482983126793,0.940910904416314,0.970287027191456,0.977975135792289,1,0,0.958090609186801,0.275109225064286,0.961797590022829,3.66959122769139E-05,0,0,0
536,0.954089334710822,0.448155925967075,1,1,0,0.604545019309949,0.919711147554539,0.646043679488718,0.988101391594163,1,0,0,1,0,1,0,0.936883688084439,0.938029671346216,0.933281627113109,0.5,1,0.5,0.5,0,1,0,0.448998324132131,0.974411595423437,0.933862910845847,0,1,0,0,1,0.865910206577984,0.455465547081159,0.629097653002493,0.0149044695956157,0.975197283509323,0.940299375745142,0.97062269143719,0.972721672099199,1,0,0.959343386543175,0.275109225064286,0.963582134292976,3.66959122769139E-05,0,0,0
537,0.908003629750843,0.449383500556019,1,1,0,0.604545019309949,0.919711147554539,0.661618984037446,0.987792300290441,1,0,0,1,0,1,0,0.936656192385529,0.937513513376016,0.934962135965815,0.5,1,0.5,0.5,0,1,0,0.444305161746271,0.974704524727925,0.932850484931865,0,1,0,0,1,0.865910206577984,0.451755384605261,0.625001598772142,0.0149044695956157,0.974613613176559,0.951684092994584,0.969615567581144,0.972721672099199,1,0,0.958779558531973,0.301310155566151,0.962689862157903,3.66959122769139E-05,0,0,0
538,0.930346414619255,0.447464071979197,1,1,0,0.604545019309949,0.919711147554539,0.674406280004801,0.987637553668942,1,0,0,1,0,1,0,0.934228623698417,0.938029671346216,0.937323840252725,0.5,1,0.5,0.5,0,1,0,0.444305161746271,0.973238161822844,0.933466766581336,0,1,0,0,1,0.865910206577984,0.451755384605261,0.625001598772142,0.0149044695956157,0.973227431708547,0.935076957621781,0.970287027191456,0.978985514332518,1,0,0.958153169853786,0.283842868564908,0.961635588840859,3.66959122769139E-05,0,0,0
539,0.939563592039903,0.448066658153057,1,1,0,0.604545019309949,0.916498891872017,0.68700117018723,0.987637553668942,1,0,0,1,0,1,0,0.933393998853043,0.938083936824808,0.937891531462271,0.5,1,0.5,0.5,0,1,0,0.445869956071024,0.976391156738919,0.935931721465192,0,1,0,0,1,0.863846840974384,0.451755384605261,0.625001598772142,0.0146496704777527,0.976437476249541,0.930513815152927,0.970287027191456,0.972721672099199,1,0,0.960282969560454,0.283842868564908,0.963663134883961,3.66959122769139E-05,0,0,0
540,0.892836196382489,0.44753099441047,1,1,0,0.604545019309949,0.916498891872017,0.698105946951512,0.988255736276386,1,0,0,1,0,1,0,0.939918385918016,0.938083936824808,0.937777970542195,0.5,1,0.5,0.5,0,1,0,0.445869956071024,0.975290955464448,0.937934593897467,0,1,0,0,1,0.866940279890232,0.451755384605261,0.615779881051353,0.0146496704777527,0.975415839733391,0.933806887865076,0.970287027191456,0.97292387398627,1,0,0.95921806970712,0.283842868564908,0.96285211646672,3.66959122769139E-05,0,0,0
541,0.954264192238366,0.446504300832306,1,1,0,0.604545019309949,0.91850592525868,0.710268392942871,0.98828146039009,1,0,0,1,0,1,0,0.935594308815932,0.937024700119638,0.937846118433324,0.5,1,0.5,0.5,0,1,0,0.448685853502539,0.976244119959127,0.938330738161977,0,1,0,0,1,0.866940279890232,0.454791689973085,0.625001598772142,0.0146496704777527,0.974394772374075,0.937664476834038,0.97062269143719,0.97292387398627,1,0,0.959782093220406,0.279476046814597,0.96285211646672,3.66959122769139E-05,0,0,0
542,0.919495776462137,0.448981738534459,1,1,0,0.604545019309949,0.91850592525868,0.718777004320691,0.989260383498302,1,0,0,1,0,1,0,0.93187688691094,0.938735546516962,0.937232957499415,0.5,1,0.5,0.5,0,1,0,0.448685853502539,0.9754746084073,0.938396733587058,0,1,0,0,1,0.866940279890232,0.455128618527122,0.62192556116902,0.0146496704777527,0.97508800539729,0.933665483337508,0.97062269143719,0.976863971756087,1,0,0.95968786121576,0.279476046814597,0.96325762567534,3.66959122769139E-05,0,0,0
543,0.899253285500085,0.449472768370037,1,1,0,0.604545019309949,0.920514211475171,0.726853171507441,0.989878365136108,1,0,0,1,0,1,0,0.935973231339428,0.939658907551126,0.938186744498135,0.5,1,0.5,0.5,0,1,0,0.448685853502539,0.974008245502219,0.939079010661609,0,1,0,0,1,0.866940279890232,0.45580379176236,0.619364328195944,0.0142675214952342,0.974467624448764,0.93093692688217,0.970454859314323,0.97777324935278,1,0,0.958560400695442,0.257641938063044,0.96220309923145,3.66959122769139E-05,0,0,0
544,0.946855697368248,0.450789610772999,1,1,0,0.604545019309949,0.920514211475171,0.733535053108497,0.989337354869775,1,0,0,1,0,1,0,0.936352864786983,0.939441421687707,0.939322183612643,0.5,1,0.5,0.5,0,1,0,0.448685853502539,0.973971629339158,0.941081883093884,0,1,0,0,1,0.866940279890232,0.456815893551635,0.613730255164032,0.0142675214952342,0.975197283509323,0.930466435454079,0.969783399704011,0.974742271455876,1,0,0.95928082587619,0.288209690315219,0.962811616171227,3.66959122769139E-05,0,0,0
545,0.895753038513828,0.449160274162495,1,1,0,0.604545019309949,0.920514211475171,0.743966972215554,0.989389004066821,1,0,0,1,0,1,0,0.937490817230903,0.938952608431329,0.939344918474825,0.5,1,0.5,0.5,0,1,0,0.449624485979711,0.974704524727925,0.942314331916807,0,1,0,0,1,0.865910206577984,0.456815893551635,0.618852721110187,0.0143949044894071,0.974978158128422,0.926703238598326,0.970035213447734,0.975045416562701,1,0,0.95834124285891,0.262008759813354,0.961960097458494,3.66959122769139E-05,0,0,0
546,0.952922525000984,0.451548330333669,1,1,0,0.604545019309949,0.918105019713279,0.753533252820451,0.988925367111238,1,0,0,1,0,0,0,0.940070049717289,0.9381382023034,0.940798248791963,0.5,1,0.5,0.5,0,1,0,0.447434750395776,0.975290955464448,0.942688496785628,0,1,0,0,1,0.865910206577984,0.456309842656998,0.618852721110187,0.0143949044894071,0.974467624448764,0.948626449638723,0.971881760155805,0.97292387398627,1,0,0.958842119198958,0.262008759813354,0.961960097458494,3.66959122769139E-05,0,0,0
547,0.928246302856152,0.451704577437441,1,1,0,0.601133417736785,0.870131659886769,0.779925100516082,0.989440653263867,1,0,0,1,0,0,0,0.935518239941609,0.938463795174951,0.942546792144963,0.5,1,0.5,0.5,0,1,0,0.445556264853035,0.974374693196602,0.943876986817171,0,1,0,0,1,0.865910206577984,0.454960154250104,0.615779881051353,0.0143949044894071,0.974394772374075,0.926702871313839,0.970287027191456,0.978783627893009,1,0,0.959092752871066,0.279476046814597,0.961797590022829,3.66959122769139E-05,0,0,0
548,0.89050275910607,0.450968032684074,1,1,0,0.604545019309949,0.664792224436948,0.81501759031445,0.989749543597951,1,0,0,1,0,0,0,0.939994217817653,0.937757920004205,0.942024513964365,0.5,1,0.5,0.5,0,1,0,0.448998324132131,0.974668194628638,0.944779344038673,0,1,0,0,1,0.862040993698848,0.45580379176236,0.615779881051353,0.0143949044894071,0.974613897754976,0.934747503436771,0.969783399704011,0.975247618449771,1,0,0.959782093220406,0.279476046814597,0.963500880575144,3.66959122769139E-05,0,0,0
549,0.955897652974837,0.447620262224488,1,1,0,0.604545019309949,0.523685374339289,0.827180036305809,0.989080113732738,1,0,0,1,0,0,0,0.933773395325911,0.938762679256258,0.943137218216691,0.5,1,0.5,0.5,0,1,0,0.447747221025368,0.975364473854343,0.945263577599973,0,1,0,0,1,0.864361877630511,0.454116516737847,0.611680629276714,0.0143949044894071,0.975124431434634,0.934559821063817,0.97062269143719,0.972519470212129,1,0,0.959625300548775,0.279476046814597,0.96309562449337,3.66959122769139E-05,0,0,0
550,0.910337067027262,0.448758568999415,1,1,0,0.604545019309949,0.366318045886146,0.828574321891502,0.988230012162682,1,0,0,1,0,0,0,0.939159592972279,0.938111069564104,0.945362740112178,0.5,1,0.5,0.5,0,1,0,0.447747221025368,0.975217723138326,0.94781656454261,0,1,0,0,1,0.866940279890232,0.454116516737847,0.616803095222869,0.0143949044894071,0.974321920299386,0.92355083584477,0.97062269143719,0.972519470212129,1,0,0.959499983712721,0.279476046814597,0.96260860844007,3.66959122769139E-05,0,0,0
551,0.928479810512726,0.451101934405101,1,1,0,0.604545019309949,0.284825223974654,0.823766990218435,0.988822470656423,1,0,0,1,0,0,0,0.942193816856483,0.937839530196619,0.945998522517435,0.5,1,0.5,0.5,0,1,0,0.447747221025368,0.975070972422308,0.948608910309642,0,1,0,0,1,0.862557639844525,0.454116516737847,0.611680629276714,0.0143949044894071,0.973738249966622,0.93159583525219,0.967685039252216,0.978581426005939,1,0,0.959155313538051,0.279476046814597,0.963135871662016,3.66959122769139E-05,0,0,0
552,0.944113712764454,0.452485699239336,1,1,0,0.604545019309949,0.252507852110957,0.817709583533365,0.989080113732738,1,0,0,1,0,0,0,0.940070049717289,0.938083936824808,0.945544335532549,0.5,1,0.5,0.5,0,1,0,0.448998324132131,0.975217723138326,0.948939059149072,0,1,0,0,1,0.864878523776184,0.454116516737847,0.60860778921788,0.0143949044894071,0.974394772374075,0.92388029002978,0.97062269143719,0.978581426005939,1,0,0.958967631537096,0.279476046814597,0.962406106962607,3.66959122769139E-05,0,0,0
553,0.890852838447673,0.450231544789188,1,1,0,0.604545019309949,0.230227526425313,0.813815898043687,0.99031607700835,1,0,0,1,0,0,0,0.934835515870195,0.940283384503984,0.945726044343753,0.5,1,0.5,0.5,0,1,0,0.448998324132131,0.975657689222605,0.949115123266633,0,1,0,0,1,0.865910206577984,0.454116516737847,0.60860778921788,0.0143949044894071,0.975342987658702,0.932818892594534,0.970287027191456,0.972519470212129,1,0,0.959594020215283,0.279476046814597,0.963419626857311,3.66959122769139E-05,0,0,0
554,0.954322660224138,0.449160274162495,1,1,0,0.604545019309949,0.222399845651365,0.805547512602016,0.991088805267655,1,0,0,1,0,0,0,0.941738825458665,0.938572750081186,0.946316413720064,0.5,1,0.5,0.5,0,1,0,0.448998324132131,0.975767823775561,0.948762937793502,0,1,0,0,1,0.863846840974384,0.454116516737847,0.60860778921788,0.0143949044894071,0.975342987658702,0.933665483337508,0.970287027191456,0.972519470212129,1,0,0.959594020215283,0.279476046814597,0.963419626857311,3.66959122769139E-05,0,0,0
555,0.920662586171975,0.451615309623423,1,1,0,0.604545019309949,0.210356392501565,0.798384616538646,0.989285906642368,1,0,0,1,0,0,0,0.938249136227268,0.938952608431329,0.946906839791792,0.5,1,0.5,0.5,0,1,0,0.445243794223443,0.978187351175322,0.949467251501754,0,1,0,0,1,0.863846840974384,0.452935292607972,0.60860778921788,0.0143949044894071,0.976729169126714,0.927361412399371,0.970287027191456,0.972519470212129,1,0,0.961034870576779,0.279476046814597,0.96508267024098,3.66959122769139E-05,0,0,0
556,0.887060980105585,0.451168970553334,1,1,0,0.604545019309949,0.206744484103469,0.792231757081133,0.989285906642368,1,0,0,1,0,0,0,0.940145644642239,0.937920716439981,0.947792478899383,0.5,1,0.5,0.5,0,1,0,0.444305161746271,0.974704524727925,0.950347629327566,0,1,0,0,1,0.863846840974384,0.452429241713334,0.609631003389396,0.0146496704777527,0.975707817188981,0.92651445437191,0.970287027191456,0.972519470212129,1,0,0.960282969560454,0.283842868564908,0.964068644092582,3.66959122769139E-05,0,0,0
557,0.948897159002321,0.448914759244706,1,1,0,0.604545019309949,0.199116003272394,0.785982132141142,0.989440653263867,1,0,0,1,0,0,0,0.9385527008005,0.938572750081186,0.948360226804346,0.5,1,0.5,0.5,0,1,0,0.446496117918604,0.974594390174968,0.951073922431507,0,1,0,0,1,0.863846840974384,0.455128618527122,0.604508537443243,0.0140127555068886,0.974759601904355,0.933430421265706,0.970287027191456,0.972519470212129,1,0,0.959343386543175,0.275109225064286,0.963298125970833,3.66959122769139E-05,0,0,0
558,0.903453326883033,0.451816133775723,1,1,0,0.604545019309949,0.196305905965099,0.781463221615458,0.989440653263867,1,0,0,1,0,0,0,0.939083761072642,0.938572750081186,0.948065070463899,0.5,1,0.5,0.5,0,1,0,0.447277904786781,0.975804153874848,0.953847046759104,0,1,0,0,1,0.863846840974384,0.455128618527122,0.604508537443243,0.0147133785395978,0.975853805916776,0.941381028559918,0.968608312606252,0.972519470212129,1,0,0.959782093220406,0.275109225064286,0.963176625084355,3.66959122769139E-05,0,0,0
559,0.947497205922424,0.452284875087036,1,1,0,0.604545019309949,0.1959050004197,0.775838821711474,0.988667724034924,1,0,0,1,0,0,0,0.93870460157446,0.937703654525614,0.948360283499763,0.5,1,0.5,0.5,0,1,0,0.448059691654959,0.974631292401803,0.955101589453736,0,1,0,0,1,0.862041798443625,0.455128618527122,0.604508537443243,0.0145222874835799,0.975708101767398,0.9357358659918,0.97011919506859,0.972519470212129,1,0,0.959719337051337,0.275109225064286,0.963176625084355,3.66959122769139E-05,0,0,0
560,0.930346414619255,0.449026372441468,1,1,0,0.604545019309949,0.196707437925414,0.770695061209793,0.989285906642368,1,0,0,1,0,0,0,0.939159592972279,0.938898554927263,0.948269400746452,0.5,1,0.5,0.5,0,1,0,0.449624485979711,0.975621073059544,0.955783809290278,0,1,0,0,1,0.863846840974384,0.455128618527122,0.604508537443243,0.0145222874835799,0.976911583891854,0.928349407669913,0.968440480483385,0.972923716262489,1,0,0.960314445396031,0.275109225064286,0.964312152119232,3.66959122769139E-05,0,0,0
561,0.894003006092328,0.452954440550649,1,1,0,0.604545019309949,0.192091386419074,0.765311074771963,0.988822470656423,1,0,0,1,0,0,0,0.935897636414478,0.938463795174951,0.950699196229074,0.5,1,0.5,0.5,0,1,0,0.448059691654959,0.974924507770064,0.957478512278812,0,1,0,0,1,0.863846840974384,0.456477648870434,0.604508537443243,0.0142675214952342,0.97585352133836,0.93385353299495,0.970454859314323,0.972519470212129,1,0,0.959969775221361,0.275109225064286,0.964231151528246,3.66959122769139E-05,0,0,0
562,0.952980992986756,0.451302815415881,1,1,0,0.601133417736785,0.191087869725743,0.763195736317811,0.988152839821571,1,0,0,1,0,0,0,0.939842317043694,0.939495687166299,0.950154183186294,0.5,1,0.5,0.5,0,1,0,0.449467640370717,0.976610853717284,0.95673023977918,0,1,0,0,1,0.863846840974384,0.456815893551635,0.604508537443243,0.0143949044894071,0.977239987384789,0.942839515258551,0.970454859314323,0.972519470212129,1,0,0.960784041402587,0.288209690315219,0.964393152710217,3.66959122769139E-05,0,0,0
563,0.909403582830739,0.452329452135565,1,1,0,0.601133417736785,0.192291839191777,0.757042501800288,0.98959499794609,1,0,0,1,0,0,0,0.938552463825814,0.9381382023034,0.949155039854043,0.5,1,0.5,0.5,0,1,0,0.450875589086475,0.977710482864208,0.958028798503203,0,1,0,0,1,0.863846840974384,0.458501852448984,0.604508537443243,0.0145222874835799,0.976583180398919,0.930890281752297,0.970454859314323,0.972519470212129,1,0,0.960314249893947,0.26855899243882,0.963987643501596,3.66959122769139E-05,0,0,0
564,0.927137961132086,0.452999074457658,1,1,0,0.605679855592085,0.192291839191777,0.751994756661066,0.989543549718683,1,0,0,1,0,0,0,0.936125369088074,0.938572750081186,0.950767344120203,0.5,1,0.5,0.5,0,1,0,0.447434750395776,0.977710482864208,0.960229657210718,0,1,0,0,1,0.862300121516462,0.453441343502609,0.604508537443243,0.0145222874835799,0.976656032473608,0.925809268156504,0.968104685118806,0.972519470212129,1,0,0.961034870576779,0.270742403313976,0.965366425436275,3.66959122769139E-05,0,0,0
565,0.944171998606968,0.4551192703283,1,1,0,0.605679855592085,0.189280662696867,0.748005055808929,0.989337354869775,1,0,0,1,0,0,0,0.938021640528359,0.938083724850282,0.9500633571284,0.5,1,0.5,0.5,0,1,0,0.445556264853035,0.975511224570361,0.96080186559279,0,1,0,0,1,0.863846840974384,0.452260777436316,0.604508537443243,0.0145222874835799,0.976656032473608,0.935876535950394,0.969195856155131,0.972519470212129,1,0,0.960001055554854,0.275109225064286,0.964231151528246,3.66959122769139E-05,0,0,0
566,0.892369545355857,0.453690871587056,1,1,0,0.601702609059541,0.193696887845421,0.743534152964474,0.988822470656423,1,0,0,1,0,0,0,0.938931860298683,0.938029671346216,0.950631105033362,0.5,1,0.5,0.5,0,1,0,0.445556264853035,0.976244119959127,0.961374131212871,0,1,0,0,1,0.863330194828711,0.453948052460829,0.604508537443243,0.0145222874835799,0.97632791355909,0.940534437816944,0.970454859314323,0.972519470212129,1,0,0.960659115570701,0.275109225064286,0.964758161623345,3.66959122769139E-05,0,0,0
567,0.952864239158469,0.452909806643641,1,1,0,0.606818238237599,0.194298872578436,0.740313325132021,0.988822470656423,1,0,0,1,0,0,0,0.937793907854763,0.938572750081186,0.952061700488318,0.5,1,0.5,0.5,0,1,0,0.445556264853035,0.975364473854343,0.961484199905351,0,1,0,0,1,0.863330194828711,0.454791689973085,0.604508537443243,0.0145222874835799,0.974796027941699,0.941381395844405,0.970287027191456,0.974742429179657,1,0,0.959656580882268,0.275109225064286,0.96325762567534,3.66959122769139E-05,0,0,0
